Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2000,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,464580000.00,
SURVEY,2000,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,50000000.00,
SURVEY,2000,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,73080000.00,
SURVEY,2000,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,293150000.00,
SURVEY,2000,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,175000000.00,
SURVEY,2000,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,173850000.00,
SURVEY,2000,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,59200000.00,
SURVEY,2000,YEAR,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,186480000.00,
SURVEY,2000,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,152950000.00,
SURVEY,2000,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,60000000.00,
SURVEY,1999,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,443100000.00,
SURVEY,1999,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,216450000.00,
SURVEY,1999,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,478375000.00,
SURVEY,1999,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,81200000.00,
SURVEY,1999,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,77600000.00,
SURVEY,1999,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,289800000.00,
SURVEY,1999,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,147125000.00,
SURVEY,1999,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,180625000.00,
SURVEY,1999,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,46900000.00,
SURVEY,1999,YEAR,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,162000000.00,
SURVEY,1999,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,146520000.00,
SURVEY,1999,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,59800000.00,
SURVEY,1998,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,464200000.00,
SURVEY,1998,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,231000000.00,
SURVEY,1998,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,496800000.00,
SURVEY,1998,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,75000000.00,
SURVEY,1998,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,73710000.00,
SURVEY,1998,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,285600000.00,
SURVEY,1998,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,170000000.00,
SURVEY,1998,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,165000000.00,
SURVEY,1998,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,47200000.00,
SURVEY,1998,YEAR,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,193160000.00,
SURVEY,1998,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,132600000.00,
SURVEY,1998,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,51700000.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",49276662.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",38842062.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),940324.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),88151044.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),2161857.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",6558145.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),9135852.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),132695702.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)",2787055.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)",1089400.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),25408071.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),110150097.00,
CENSUS,1997,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,417919609.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",27096373.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",21942605.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),903781.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),44990630.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),1925527.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",3754581.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),7008922.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),57413352.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)", (D),
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)", (D),
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),15350723.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),57773894.00,
CENSUS,1997,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,212463202.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",28235537.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",22878937.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),1035143.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),133570997.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),2396864.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",3091714.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),11932903.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),150378736.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)", (D),
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)", (D),
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),38555076.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),93204426.00,
CENSUS,1997,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,459309682.00,
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)", (D),
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",7591935.00,
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES), (D),
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),19554447.00,
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),835981.00,
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",1748202.00,
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),3220282.00,
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),18577754.00,
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)", (D),
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),7283595.00,
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),16704933.00,
CENSUS,1997,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,76267366.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",7876944.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",5842388.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),378733.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),15641892.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),991269.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",1580606.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),3505212.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),16123828.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)", (D),
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)", (D),
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),6956907.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),13313015.00,
CENSUS,1997,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,64787800.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",26210138.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",21984842.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),427670.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),57199610.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),1103314.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",2588170.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),5330970.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),71278657.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)",1637126.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),16277892.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),61213711.00,
CENSUS,1997,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,239041962.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",34992504.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",26416229.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),552467.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),32427193.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),1359102.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",5483556.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),5110695.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),39833222.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)",2360597.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)",732122.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),11216115.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),45140980.00,
CENSUS,1997,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,170632278.00,
CENSUS,1997,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",7496316.00,
CENSUS,1997,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",6126206.00,
CENSUS,1997,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),299712.00,
CENSUS,1997,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),41969499.00,
